Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Mixuebingcheng,https://www.crunchbase.com/organization/mixuebingcheng,,Private,For Profit,10001+,,Series A,2021-01-13,,1997-01-01,year,Active,,,2,1,Early Stage Venture,2000000000,CNY,309209814,2000000000,CNY,309209814,Series A,2000000000,CNY,309209814,2000000000,CNY,309209814,"Hillhouse Investment, CPE, Longzhu Capital",3,Asia-Pacific (APAC),"Food and Beverage, Other",,,,,,"Food and Beverage, Franchise, Restaurants","Henan, Henan, China",1
Future Retail,https://www.crunchbase.com/organization/future-retail,Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Debt Financing,2020-01-16,,1987-01-01,year,Active,,,1,1,M&A,500000000,USD,500000000,,,,,,,,500000000,USD,500000000,,,Asia-Pacific (APAC),Commerce and Shopping,,High,,,,Retail,"Jogeshwari, Maharashtra, India",
Advocate Aurora Health,https://www.crunchbase.com/organization/advocate-aurora-health,Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Grant,2019-08-20,,2018-01-01,year,Active,Yes,,1,1,M&A,10170000,USD,10170000,,,,,,,,10170000,USD,10170000,National Cancer Institute,1,"Great Lakes, Midwestern US",Health Care,,High,,,,Health Care,"Milwaukee, Wisconsin, United States",5
Olam Treasury,https://www.crunchbase.com/organization/olam-treasury,,Private,For Profit,10001+,,Debt Financing,2023-08-31,,2017-01-01,year,Active,,,1,3,,1750000000,USD,1750000000,,,,,,,,2403044272,USD,2403044272,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,"Singapore, Central Region, Singapore",
DenizBank,https://www.crunchbase.com/organization/denizbank,,Private,For Profit,10001+,Was Acquired,Debt Financing,2023-05-18,,1938-01-01,year,Active,,,1,2,M&A,143250000,USD,143250000,,,,,,,,171891248,USD,171891248,"European Bank for Reconstruction and Development, Green for Growth Fund",2,"Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Financial Services, Lending and Investments",,,,,,"Banking, Financial Services","Istanbul, Istanbul, Turkey",
Coldwell Banker,https://www.crunchbase.com/organization/coldwell-banker,,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Venture - Series Unknown,2015-04-08,,1906-01-01,year,Active,,,4,1,M&A,4600000,USD,4600000,4600000,USD,4600000,Venture - Series Unknown,4600000,USD,4600000,4600000,USD,4600000,,,"Greater New York Area, East Coast, Northeastern US","Financial Services, Other, Real Estate",,,,,,"Commercial Real Estate, Franchise, Real Estate, Real Estate Investment, Residential","Madison, New Jersey, United States",
China Resources Vanguard,https://www.crunchbase.com/organization/china-resources-vanguard,Growing,Private,For Profit,10001+,,Venture - Series Unknown,2022-04-21,,1984-01-01,year,Active,,,,1,,400000000,USD,400000000,400000000,USD,400000000,Venture - Series Unknown,400000000,USD,400000000,400000000,USD,400000000,"CICC, BOC International Holdings, Country Garden Venture Capital, ABC International",4,Asia-Pacific (APAC),"Commerce and Shopping, Food and Beverage",,,,,,"Grocery, Retail","Shenzhen, Guangdong, China",
Shopee,https://www.crunchbase.com/organization/shopee,Growing,Private,For Profit,10001+,,,,,2017-01-01,year,Active,,,1,,,,,,,,,,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Commerce and Shopping, Internet Services",,High,,,,"E-Commerce, Internet, Shopping","Singapore, Central Region, Singapore",
VillageMD,https://www.crunchbase.com/organization/villagemd,Not Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Corporate Round,2020-07-08,,2013-01-01,day,Active,,,3,4,M&A,275000000,USD,275000000,275000000,USD,275000000,Corporate Round,491000000,USD,491000000,491000000,USD,491000000,"Walgreens Boots Alliance, Kinnevik, Adams Street Partners, Oak HC/FT, Town Hall Ventures",7,"Greater Chicago Area, Great Lakes, Midwestern US",Health Care,,High,,,,"Health Care, Hospital, Medical","Chicago, Illinois, United States",
Baidu Video,https://www.crunchbase.com/organization/baidu-video,,Private,For Profit,10001+,,Series B,2018-09-05,,2016-01-01,year,Active,,,,2,Early Stage Venture,100000000,USD,100000000,100000000,USD,100000000,Series B,177289811,USD,177289811,177289811,USD,177289811,"Baidu, Yintai Group, SAIF Partners, Zeus Entertainment, Jadex Capital",7,Asia-Pacific (APAC),"Internet Services, Media and Entertainment, Video",,,,,,"Internet, Media and Entertainment, Video","Beijing, Beijing, China",6
Hornblower,https://www.crunchbase.com/organization/hornblower,Not Growing,Private,For Profit,10001+,Was Acquired,Seed,2021-10-15,,1980-01-01,year,Active,,,1,1,M&A,146875,USD,146875,146875,USD,146875,Seed,146875,USD,146875,146875,USD,146875,,,"San Francisco Bay Area, West Coast, Western US","Community and Lifestyle, Transportation, Travel and Tourism",,High,,,,"Leisure, Transportation, Travel","San Francisco, California, United States",
HES Facilities,https://www.crunchbase.com/organization/hes-facilities,,Private,For Profit,10001+,Made Acquisitions,Venture - Series Unknown,2020-05-08,,2020-01-01,year,Active,,,2,1,,84325000,USD,84325000,84325000,USD,84325000,Venture - Series Unknown,84325000,USD,84325000,84325000,USD,84325000,,,Southern US,"Administrative Services, Real Estate",,,,,,"Building Maintenance, Facilities Support Services, Facility Management","Knoxville, Tennessee, United States",
Alsea Europe,https://www.crunchbase.com/organization/alsea-europe,Growing,Private,For Profit,10001+,,Private Equity,2021-10-01,,2014-01-01,year,Active,,,1,1,Private Equity,110800000,EUR,128460938,110800000,EUR,128460938,Private Equity,110800000,EUR,128460938,110800000,EUR,128460938,"Bain Capital Credit, Alsea, Alia Capital Partners",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Food and Beverage, Travel and Tourism",,,,,,"Hotel, Restaurants","Madrid, Madrid, Spain",
StartX,https://www.crunchbase.com/organization/startx-bf7b,,Private,For Profit,10001+,Made Acquisitions,Seed,2021-09-01,"Private Equity Firm, Venture Capital, Venture Debt",2021-09-01,day,Active,,"Debt, Private Equity, Venture",1,1,Seed,1000000,USD,1000000,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,StartX,1,"Greater New York Area, East Coast, Northeastern US","Apps, Artificial Intelligence (AI), Commerce and Shopping, Community and Lifestyle, Data and Analytics, Financial Services, Information Technology, Lending and Investments, Media and Entertainment, Professional Services, Science and Engineering, Software",,,,,,"Advice, Apps, Artificial Intelligence (AI), Business Development, Funding Platform, Information Technology, Marketplace, Professional Networking, Software, Venture Capital","New York, New York, United States",1
Tsinghua Unigroup,https://www.crunchbase.com/organization/tsinghua-unigroup,,Private,For Profit,10001+,Made Acquisitions,Private Equity,2022-07-13,,1988-01-01,year,Active,,,,3,Private Equity,5300000000,CNY,788843080,5300000000,CNY,788843080,Private Equity,24090534891,USD,24090534891,24090534891,USD,24090534891,"Intel, China Development Bank, Wise Road Capital",3,Asia-Pacific (APAC),"Consumer Electronics, Hardware, Information Technology, Manufacturing",,,,,,"Consumer Electronics, Information Technology, Manufacturing","Beijing, Beijing, China",4
Wake Forest Baptist Medical Center,https://www.crunchbase.com/organization/wake-forest-baptist-medical-center,Growing,Private,For Profit,10001+,,Grant,2022-04-12,,1902-01-01,year,Active,,,1,3,,2500000,USD,2500000,,,,,,,,33500000,USD,33500000,National Cancer Institute,1,"East Coast, Southern US","Education, Health Care, Other, Social Impact, Travel and Tourism",,Medium,,,,"Education, Health Care, Hospitality, Non Profit","Winston Salem, North Carolina, United States",
Charoen Pokphand Group,https://www.crunchbase.com/organization/charoen-pokphand-group,Growing,Private,For Profit,10001+,"Made Acquisitions, Was Acquired",Seed,2019-12-01,,1921-01-01,year,Active,,,2,1,M&A,20000000,USD,20000000,20000000,USD,20000000,Seed,20000000,USD,20000000,20000000,USD,20000000,Orion Venture Partners,1,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Agriculture and Farming,,,,,,Agriculture,"Bangkok, Krung Thep, Thailand",11
Metro Pacific Hospital Holdings,https://www.crunchbase.com/organization/metro-pacific-hospital-holdings,,Private,For Profit,10001+,Made Acquisitions,Private Equity,2019-10-15,,2007-01-01,year,Active,,,,1,Private Equity,685000000,USD,685000000,685000000,USD,685000000,Private Equity,685000000,USD,685000000,685000000,USD,685000000,"Kohlberg Kravis Roberts, GIC",2,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Health Care,,,,,,"Health Care, Hospital","Makati, Manila, Philippines",
Yintai Group,https://www.crunchbase.com/organization/yintai-group,,Private,For Profit,10001+,,Corporate Round,2016-08-05,Private Equity Firm,1997-01-01,year,Active,,Private Equity,1,1,,550000000,USD,550000000,550000000,USD,550000000,Corporate Round,550000000,USD,550000000,550000000,USD,550000000,"JD.com, Tencent, Baidu",3,Asia-Pacific (APAC),"Financial Services, Lending and Investments",,,,,,"Angel Investment, Finance, Financial Services","Beijing, Beijing, China",7
DBL Group,https://www.crunchbase.com/organization/dbl-group,Growing,Private,For Profit,10001+,,Debt Financing,2023-01-08,,1991-01-01,year,Active,,,,2,,52000000,USD,52000000,,,,,,,,52000000,USD,52000000,"British International Investment, Swedfund International",2,Asia-Pacific (APAC),"Clothing and Apparel, Content and Publishing, Hardware, Manufacturing, Media and Entertainment",,,,,,"Apparel, Printing, Telecommunications, Textiles","Dhaka, Dhaka, Bangladesh",
Goodwill Industries of Arkansas,https://www.crunchbase.com/organization/goodwill-industries-of-arkansas,Growing,Private,Non-profit,10001+,,Grant,2024-08-26,,1927-01-01,year,Active,,,,2,,499950,USD,499950,,,,,,,,1249923,USD,1249923,"Arkansas department of human services, U.S. Department of Justice",2,Southern US,"Education, Other, Social Impact",,Medium,,,,"Non Profit, Training","Little Rock, Arkansas, United States",
Oldcastle Infrastructure,https://www.crunchbase.com/organization/oldcastle-infrastructure,,Private,For Profit,10001+,Made Acquisitions,Grant,2024-07-16,,1978-01-01,year,Active,,,,1,,4000000,USD,4000000,,,,,,,,4000000,USD,4000000,U.S. Environmental Protection Agency,1,"Greater Atlanta Area, East Coast, Southern US","Design, Internet Services, Real Estate, Transportation",,,,,,"Building Material, Construction, Logistics, Product Design, Product Search","Atlanta, Georgia, United States",
Sonova,https://www.crunchbase.com/organization/sonova-holding,Growing,Private,For Profit,10001+,Made Acquisitions,Seed,2021-03-22,,1985-01-01,year,Active,,,,1,Seed,34498,USD,34498,34498,USD,34498,Seed,34498,USD,34498,34498,USD,34498,,,"Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Health Care, Manufacturing, Mobile, Other, Professional Services",,,,,,"Communication Hardware, Customer Service, Manufacturing, Medical Device, Wearables, Wireless","Stafa, Zurich, Switzerland",
Kroger,https://www.crunchbase.com/organization/kroger-b917,,Private,For Profit,10001+,,,,,1883-01-01,year,Active,,,,,,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US","Commerce and Shopping, Food and Beverage, Hardware, Sales and Marketing, Software",,,,,,"Grocery, Marketing, Meat and Poultry, Retail, Retail Technology","Cincinnati, Ohio, United States",
Elektroprivreda Srbije,https://www.crunchbase.com/organization/elektroprivreda-srbije,Growing,Private,For Profit,10001+,,Debt Financing,2023-03-15,,1991-01-01,year,Active,,,,1,,300000000,EUR,317452927,,,,,,,,300000000,EUR,317452927,European Bank for Reconstruction and Development,1,"Europe, Middle East, and Africa (EMEA)","Energy, Transportation",,High,,,,"Energy, Energy Management, Supply Chain Management","Belgrade, Vojvodina, Serbia",
Ford UK,https://www.crunchbase.com/organization/ford-uk,Growing,Private,For Profit,10001+,,Grant,2023-05-10,,1909-01-01,year,Active,,,,1,,16300000,GBP,20581016,,,,,,,,16300000,GBP,20581016,"Advanced Propulsion Centre UK, Ford Pro",2,"Europe, Middle East, and Africa (EMEA)","Design, Hardware, Manufacturing, Science and Engineering, Transportation",,Medium,,,,"Automotive, Manufacturing, Mechanical Design, Mechanical Engineering, Transportation","Brentwood, Essex, United Kingdom",
Flipkart Marketplace,https://www.crunchbase.com/organization/flipkart-marketplace,,Private,For Profit,10001+,,Corporate Round,2023-04-04,,2007-01-01,year,Active,,,,3,,358200000,USD,358200000,358200000,USD,358200000,Corporate Round,941200000,USD,941200000,941200000,USD,941200000,Flipkart,1,Asia-Pacific (APAC),Commerce and Shopping,,,,,,Marketplace,"Bangalore, Karnataka, India",
"University of California, San Francisco",https://www.crunchbase.com/organization/university-of-california-san-francisco,,Private,For Profit,10001+,,Grant,2023-11-21,,1873-01-01,year,Active,,,2,8,,,,,,,,,,,,40554052,USD,40554052,"National Institutes of Health, U.S. Department of Defense, National Institute on Aging, American Medical Association, U.S. Food and Drug Administration",9,"San Francisco Bay Area, West Coast, Western US","Biotechnology, Education, Health Care, Other, Science and Engineering",,,,,,"Association, Biotechnology, Education, Medical, Pharmaceutical","San Francisco, California, United States",2
REEF,https://www.crunchbase.com/organization/reef-technology,,Private,For Profit,10001+,Made Acquisitions,Private Equity,2020-11-03,,2013-01-01,year,Active,,,4,3,Private Equity,700000000,USD,700000000,700000000,USD,700000000,Private Equity,1501900000,USD,1501900000,1501900000,USD,1501900000,"SoftBank, Oaktree Capital Management, Mubadala Capital Ventures, Target Global, SoftBank Vision Fund",7,"Greater Miami Area, East Coast, Southern US","Apps, Commerce and Shopping, Food and Beverage, Internet Services, Software, Transportation",,,,,,"Apps, E-Commerce Platforms, Food Delivery, Last Mile Transportation, Parking","Miami, Florida, United States",2
Gymboree,https://www.crunchbase.com/organization/gymboree,,Private,For Profit,10001+,,Private Equity,2017-10-03,,1976-01-01,year,Active,,,1,1,Private Equity,44804038,USD,44804038,44804038,USD,44804038,Private Equity,44804038,USD,44804038,44804038,USD,44804038,,,"San Francisco Bay Area, West Coast, Western US","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle",,,,,,"Apparel, Children, E-Commerce, Retail","Dixon, California, United States",1
SCORE,https://www.crunchbase.com/organization/score,,Private,For Profit,10001+,,Grant,2022-07-07,,1964-01-01,year,Active,,,,3,,74800,USD,74800,,,,,,,,132300,USD,132300,"Maine Technology Institute, Wisconsin Economic Development",2,Southern US,Professional Services,,,,,,Consulting,"Montgomery, Alabama, United States",
Didi Freight,https://www.crunchbase.com/organization/didi-freight,Growing,Private,For Profit,10001+,,Series A,2021-01-14,,2020-06-23,day,Active,,,1,1,Early Stage Venture,1500000000,USD,1500000000,1500000000,USD,1500000000,Series A,1500000000,USD,1500000000,1500000000,USD,1500000000,"Didi, Temasek Holdings, YF Capital, IDG Capital, CPE",9,Asia-Pacific (APAC),Transportation,,,,,,"Freight Service, Logistics, Transportation","Beijing, Beijing, China",
Auburn University,https://www.crunchbase.com/organization/auburn-university,,Private,,10001+,,Grant,2024-06-26,,1856-01-01,year,Active,,,,4,,893178,USD,893178,,,,,,,,25842253,USD,25842253,"NASA, National Institute of Food and Agriculture, National Institute of Standards and Technology, U.S. Department of Homeland Security",4,Southern US,"Education, Other",,,,,,"Education, Higher Education, Universities","Auburn University, Alabama, United States",
Monash University,https://www.crunchbase.com/organization/monash-university,,Private,,10001+,,Grant,2024-06-18,,1958-01-01,year,Active,,,,7,,,,,,,,,,,,4065680,AUD,2987388,"Australian Renewable Energy Agency, Australian Department of Agriculture and Water Resources, National Intelligence and Security Discovery Research Grants",3,"Asia-Pacific (APAC), Australasia",Education,,,,,,Education,"Clayton, Victoria, Australia",1
Methodist Le Bonheur Healthcare,https://www.crunchbase.com/organization/methodist,Growing,Private,Non-profit,10001+,,Grant,2021-07-01,,1918-01-01,year,Active,,,1,1,,1000000,USD,1000000,,,,,,,,1000000,USD,1000000,Health Resources and Services Administration,1,Southern US,Health Care,,,,,,"Health Care, Health Diagnostics, Hospital, Medical, Personal Health, Wellness","Memphis, Tennessee, United States",
Xpressbees,https://www.crunchbase.com/organization/xpressbees,Growing,Private,For Profit,10001+,Made Acquisitions,Series G,2023-11-06,,2015-09-01,month,Active,,,2,11,Late Stage Venture,80000000,USD,80000000,80000000,USD,80000000,Series G,552657516,USD,552657516,622390664,USD,622390664,"Alibaba Group, Elevation Capital, Investcorp, InnoVen Capital, Vertex Ventures",18,Asia-Pacific (APAC),"Commerce and Shopping, Transportation",,High,,,,"Delivery Service, E-Commerce, Logistics, Supply Chain Management","Pune, Maharashtra, India",1
