Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Headspace,https://www.crunchbase.com/organization/headspace,,Private,For Profit,501-1000,Made Acquisitions,Debt Financing,2023-07-26,,2010-01-01,year,Active,,,2,13,Late Stage Venture,105000000,USD,105000000,,,,Series C,175703977,USD,175703977,320853477,USD,320853477,"Deerfield, Y Combinator, WME, TCG, Breyer Capital",30,"Greater Los Angeles Area, West Coast, Western US","Apps, Health Care, Internet Services, Mobile, Software, Sports",$500M to $1B,,,,,"Fitness, Health Care, Internet, Medical, Mental Health, mHealth, Mobile Apps, Therapeutics","Santa Monica, California, United States",
Wonderschool,https://www.crunchbase.com/organization/wonderschool,Growing,Private,For Profit,101-250,Made Acquisitions,Venture - Series Unknown,2024-01-11,,2012-01-01,year,Active,,,2,10,,,,,,,,Venture - Series Unknown,49100000,USD,49100000,49100000,USD,49100000,"Andreessen Horowitz, Sahin Boydas, Goldman Sachs, First Round Capital, Abstract Ventures",34,"San Francisco Bay Area, West Coast, Western US","Community and Lifestyle, Education, Health Care, Software",$100M to $500M,Medium,,,,"Child Care, EdTech, Education, Parenting, Primary Education","San Francisco, California, United States",
Syarah,https://www.crunchbase.com/organization/syarah-ltd,Growing,Private,For Profit,101-250,,Series C,2024-09-02,,2015-05-01,day,Active,,,2,7,Late Stage Venture,40000000,USD,40000000,40000000,USD,40000000,Series C,63309220,USD,63309220,83309220,USD,83309220,"Elm, BECO Capital, Derayah Venture Capital, Raed Ventures, Vision Ventures",12,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Commerce and Shopping, Financial Services, Internet Services, Other, Transportation",,Medium,,,,"Auto Insurance, Automotive, E-Commerce, Internet, Online Portals, Service Industry","Riyadh, Ar Riyad, Saudi Arabia",
ComplyAdvantage,https://www.crunchbase.com/organization/comply-advantage,Growing,Private,For Profit,251-500,Made Acquisitions,Series C,2021-05-20,,2014-01-01,year,Active,,,1,5,Late Stage Venture,20000000,USD,20000000,20000000,USD,20000000,Series C,108200000,USD,108200000,108200000,USD,108200000,"Index Ventures, Goldman Sachs Asset Management, Ontario Teachers' Pension Plan, Balderton Capital, Communitas Capital Partners",7,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Financial Services, Payments, Privacy and Security, Professional Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), FinTech, Fraud Detection, InsurTech, Risk Management","London, England, United Kingdom",
Slingshot AI,https://www.crunchbase.com/organization/slingshot-ai,,Private,For Profit,1-10,,Seed,2024-08-20,,2022-01-01,year,Active,,,,1,Seed,30000000,USD,30000000,30000000,USD,30000000,Seed,30000000,USD,30000000,30000000,USD,30000000,"Andreessen Horowitz, Felicis, Gokul Rajaram, Arjun Sethi, BoxGroup",12,"Greater New York Area, East Coast, Northeastern US","Information Technology, Internet Services, Software",,,,,,"Cloud Data Services, Software, Web Development","New York, New York, United States",
TravelPerk,https://www.crunchbase.com/organization/travelperk,Growing,Private,For Profit,1001-5000,Made Acquisitions,Debt Financing,2024-06-17,,2015-01-01,day,Active,Yes,,3,12,Late Stage Venture,125000000,EUR,134168685,95000000,EUR,103146735,Series D,529969410,USD,529969410,664138095,USD,664138095,"Blue Owl, General Catalyst, Greyhound Capital, Heartcore Capital, Spark Capital",31,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Events, Media and Entertainment, Software, Travel and Tourism",,High,,,,"Business Travel, SaaS, Software, Ticketing, Travel","Barcelona, Catalonia, Spain",
Sybill AI,https://www.crunchbase.com/organization/sybill,,Private,For Profit,11-50,,Series A,2024-07-30,,2020-08-31,day,Active,,,4,3,Early Stage Venture,11000000,USD,11000000,11000000,USD,11000000,Series A,14600000,USD,14600000,14600000,USD,14600000,"Uncorrelated Ventures, Neotribe Ventures, Greycroft, Powerhouse Ventures",4,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Sales and Marketing, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), CRM, Enterprise, Machine Learning, SaaS, Sales, Software","Mountain View, California, United States",
Gradient AI,https://www.crunchbase.com/organization/gradient-a-i,,Private,For Profit,101-250,Made Acquisitions,Series C,2024-07-30,,2012-01-01,year,Active,,,1,5,Late Stage Venture,56100000,USD,56100000,56100000,USD,56100000,Series C,123184323,USD,123184323,123184323,USD,123184323,"Centana Growth Partners, Stone Point Capital, Sandbox Insurtech Ventures, American Family Ventures, MassMutual Ventures",7,"Greater Boston Area, East Coast, New England","Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Insurance, InsurTech, Machine Learning","Boston, Massachusetts, United States",
Gemini,https://www.crunchbase.com/organization/gemini-99b2,,Private,For Profit,501-1000,Made Acquisitions,Venture - Series Unknown,2022-02-17,,2014-01-01,year,Active,,,2,3,,,,,,,,Venture - Series Unknown,423903059,USD,423903059,423903059,USD,423903059,"Mogo, Boost VC, K5 Global, ICLUB VC, ParaFi Capital",25,"Greater New York Area, East Coast, Northeastern US","Blockchain and Cryptocurrency, Financial Services, Internet Services, Payments, Software",,,,,,"Cryptocurrency, Finance, Financial Services, FinTech, Web3","New York, New York, United States",14
Validus,https://www.crunchbase.com/organization/validus-capital,,Private,For Profit,101-250,Made Acquisitions,Debt Financing,2024-09-01,,2015-07-01,month,Active,,,3,11,,50000000,USD,50000000,,,,Venture - Series Unknown,96200000,USD,96200000,173770000,USD,173770000,"Vertex Ventures, Lendable, Global Brain Corporation, FMO, Oikocredit International",20,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Financial Services,,,,,,"Financial Services, FinTech, Lending","Singapore, Central Region, Singapore",1
Sift,https://www.crunchbase.com/organization/sift-science,,Private,For Profit,251-500,Made Acquisitions,Secondary Market,2022-02-05,,2011-06-01,day,Active,,,2,8,Late Stage Venture,,,,50000000,USD,50000000,Series E,156500000,USD,156500000,156500000,USD,156500000,"Andreessen Horowitz, Y Combinator, First Round Capital, Insight Partners, Union Square Ventures",24,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Privacy and Security, Software",$1B to $10B,,,,,"Analytics, Big Data, Fraud Detection, Network Security, Predictive Analytics","San Francisco, California, United States",
DEFCON AI,https://www.crunchbase.com/organization/defcon-ai,,Private,,11-50,,Seed,2024-08-20,,2022-01-01,year,Active,,,1,1,Seed,44000000,USD,44000000,44000000,USD,44000000,Seed,44000000,USD,44000000,44000000,USD,44000000,"Bessemer Venture Partners, Red Cell Partners, Fifth Growth Fund",3,"Washington DC Metro Area, East Coast, Southern US","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Transportation",,,,,,"Artificial Intelligence (AI), Logistics, Supply Chain Management, Transportation","Mclean, Virginia, United States",
Ripple,https://www.crunchbase.com/organization/ripple-labs,,Private,For Profit,501-1000,Made Acquisitions,Series B,2021-08-21,Venture Capital,2012-01-01,year,Active,Yes,,4,14,Early Stage Venture,,,,,,,Series B,293800000,USD,293800000,293800000,USD,293800000,"Standard Chartered Bank, Accenture, Andreessen Horowitz, Seagate Technology, Google Ventures",47,"San Francisco Bay Area, West Coast, Western US","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",$10B+,,,,,"Blockchain, Cryptocurrency, FinTech, Foreign Exchange Trading, Internet, Payments, Web3","San Francisco, California, United States",37
Thrive Capital,https://www.crunchbase.com/organization/thrive-capital,Growing,Private,For Profit,51-100,,Private Equity,2021-05-19,"Incubator, Venture Capital",2009-01-01,year,Active,,"Early Stage Venture, Late Stage Venture, Seed",2,2,Private Equity,120000000,USD,120000000,120000000,USD,120000000,Private Equity,120000000,USD,120000000,120000000,USD,120000000,Petershill Partners,1,"Greater New York Area, East Coast, Northeastern US","Financial Services, Lending and Investments, Software",,Medium,,,,"Finance, Financial Services, Software, Venture Capital","New York, New York, United States",345
Writer,https://www.crunchbase.com/organization/writer,,Private,For Profit,101-250,,Series B,2023-09-18,,2020-08-30,day,Active,,,2,3,Early Stage Venture,100000000,USD,100000000,100000000,USD,100000000,Series B,126000000,USD,126000000,126000000,USD,126000000,"Accenture, Insight Partners, Upfront Ventures, Vanguard, Gradient",27,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Software",,,,,,"Content, Generative AI, Natural Language Processing, Productivity Tools, Software, Virtual Assistant","San Francisco, California, United States",
Fi,https://www.crunchbase.com/organization/barking-labs,,Private,For Profit,101-250,,Series B,2021-02-25,,2017-01-01,year,Active,,,2,3,Early Stage Venture,30000000,USD,30000000,30000000,USD,30000000,Series B,40000000,USD,40000000,40000000,USD,40000000,"Gokul Rajaram, Freestyle Capital, Lerer Hippeau, Bolt, Advance Venture Partners",12,"Greater New York Area, East Coast, Northeastern US","Community and Lifestyle, Information Technology, Internet Services, Other, Software",,,,,,"Consumer, Information Technology, Internet, Pet, Software","New York, New York, United States",
PCF Insurance,https://www.crunchbase.com/organization/pcf-insurance,Growing,Private,For Profit,1001-5000,"Made Acquisitions, Was Acquired",Debt Financing,2024-04-24,,1998-01-01,year,Active,,,1,3,M&A,400000000,USD,400000000,500000000,USD,500000000,Private Equity,500000000,USD,500000000,1300000000,USD,1300000000,"The Carlyle Group, Owl Rock Capital, Crescent Capital Group, HGGC",4,Western US,Financial Services,,Medium,,,,"Health Insurance, Insurance, Life Insurance","Lindon, Utah, United States",
Cresta,https://www.crunchbase.com/organization/cresta,Growing,Private,For Profit,101-250,,Series C,2022-03-17,,2017-01-01,year,Active,,,5,4,Late Stage Venture,80000000,USD,80000000,80000000,USD,80000000,Series C,151000000,USD,151000000,151000000,USD,151000000,"Zoom, Five9, Andreessen Horowitz, Sequoia Capital, JP Morgan Chase",20,"San Francisco Bay Area, Silicon Valley, West Coast","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Other, Professional Services, Science and Engineering, Software, Transportation",,Medium,,,,"Artificial Intelligence (AI), Automotive, Customer Service, Intelligent Systems, Machine Learning, Natural Language Processing, Retail, Software, Telecommunications","Palo Alto, California, United States",
Anthropic,https://www.crunchbase.com/organization/anthropic,Growing,Private,For Profit,101-250,,Secondary Market,2024-05-31,,2021-01-01,year,Active,,,6,10,Late Stage Venture,452268300,USD,452268300,750000000,USD,750000000,Series D,8404000000,USD,8404000000,9740377627,USD,9740377627,"SAP, Amazon, Fidelity, Google, Menlo Ventures",51,"San Francisco Bay Area, West Coast, Western US","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), Generative AI, Information Technology, Machine Learning","San Francisco, California, United States",
Infinite Reality,https://www.crunchbase.com/organization/infinite-reality-d5f5,,Private,For Profit,101-250,Made Acquisitions,Venture - Series Unknown,2024-07-09,,2019-01-01,year,Active,,,3,1,,350000000,USD,350000000,350000000,USD,350000000,Venture - Series Unknown,350000000,USD,350000000,350000000,USD,350000000,,,"East Coast, New England, Northeastern US","Blockchain and Cryptocurrency, Internet Services, Media and Entertainment, Software",,,,,,"Media and Entertainment, Metaverse, Web3","Norwalk, Connecticut, United States",
Valon Technologies,https://www.crunchbase.com/organization/peach-street,,Private,For Profit,251-500,,Venture - Series Unknown,2024-08-30,,2019-07-01,day,Active,,,3,4,,69726366,USD,69726366,69726366,USD,69726366,Venture - Series Unknown,166826366,USD,166826366,166826366,USD,166826366,"Andreessen Horowitz, Jefferies Financial Group, Freedom Mortgage, Starwood Capital Group, Human Capital",15,"Greater New York Area, East Coast, Northeastern US","Financial Services, Real Estate",,,,,,"Financial Services, FinTech, Real Estate","New York, New York, United States",
axio,https://www.crunchbase.com/organization/capital-float,Growing,Private,For Profit,51-100,Made Acquisitions,Venture - Series Unknown,2024-08-23,,2013-01-01,year,Active,,,2,14,,1670000000,INR,19911415,1670000000,INR,19911415,Venture - Series Unknown,192841607,USD,192841607,226258727,USD,226258727,"Amazon, Northern Arc, Sequoia Capital, Elevation Capital, Alteria Capital",19,Asia-Pacific (APAC),"Financial Services, Other",,,,,,"B2B, Financial Services, FinTech, Small and Medium Businesses","Bangalore, Karnataka, India",
Tarabut,https://www.crunchbase.com/organization/tarabut-gateway,Growing,Private,For Profit,101-250,Made Acquisitions,Series A,2023-05-03,,2018-06-20,day,Active,,,1,5,Early Stage Venture,32000000,USD,32000000,32000000,USD,32000000,Series A,57000000,USD,57000000,57000000,USD,57000000,"Visa, Tiger Global Management, Global Ventures, Target Global, Aljazira Capital",11,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Financial Services, Lending and Investments",,,,,,"Banking, Financial Services, FinTech","Dubai, Dubai, United Arab Emirates",
Skild AI,https://www.crunchbase.com/organization/skild-ai,Growing,Private,For Profit,11-50,,Series A,2024-07-09,,2023-01-01,year,Active,,,2,1,Early Stage Venture,300000000,USD,300000000,300000000,USD,300000000,Series A,300000000,USD,300000000,300000000,USD,300000000,"Amazon, SoftBank, General Catalyst, Sequoia Capital, Menlo Ventures",14,"Great Lakes, Northeastern US","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software",,High,,,,"Artificial Intelligence (AI), Information Technology, Robotics","Pittsburgh, Pennsylvania, United States",
Remote,https://www.crunchbase.com/organization/remote-d596,,Private,For Profit,501-1000,Made Acquisitions,Series C,2022-04-05,,2019-01-01,year,Active,,,3,5,Late Stage Venture,300000000,USD,300000000,300000000,USD,300000000,Series C,496000000,USD,496000000,496000000,USD,496000000,"General Catalyst, Sequoia Capital, Sahin Boydas, Accel, Day One Ventures",25,"San Francisco Bay Area, West Coast, Western US","Administrative Services, Professional Services, Software",,,,,,"Compliance, Consulting, Human Resources, Recruiting, Software","San Francisco, California, United States",
Aclima,https://www.crunchbase.com/organization/aclima,,Private,For Profit,11-50,,Grant,2023-06-12,,2010-01-01,year,Active,,,2,3,Early Stage Venture,,,,40000000,USD,40000000,Series B,64000000,USD,64000000,64000000,USD,64000000,"Kapor Capital, Emerson Collective, Social Capital, Microsoft Climate Innovation Fund, Plum Alley",17,"San Francisco Bay Area, West Coast, Western US","Data and Analytics, Science and Engineering, Software, Sustainability",$100M to $500M,,,,,"Analytics, CleanTech, Enterprise Software, Environmental Engineering, Pollution Control, Software","San Francisco, California, United States",
Knowde,https://www.crunchbase.com/organization/knowde,Growing,Private,For Profit,101-250,,Series C,2024-08-01,,2017-01-01,year,Active,Yes,,4,6,Late Stage Venture,60000000,USD,60000000,60000000,USD,60000000,Series C,150800000,USD,150800000,150800000,USD,150800000,"Sequoia Capital, Alumni Ventures, Point72 Ventures, FJ Labs, K5 Global",17,"San Francisco Bay Area, Silicon Valley, West Coast","Advertising, Commerce and Shopping, Internet Services, Sales and Marketing",,,,,,"Advertising, E-Commerce, Internet, Marketing","San Jose, California, United States",
